,name,date,open,high,low,close,volume,adj_close
512,HPX,2018-09-21,27.0,27.2,26.9,27.0,23220,17.76
511,HPX,2018-09-24,27.0,27.15,26.95,27.1,38560,17.82
510,HPX,2018-09-25,27.1,27.1,26.95,27.0,24210,17.76
509,HPX,2018-09-26,27.0,27.0,26.9,27.0,35330,17.76
508,HPX,2018-09-27,27.0,27.0,26.95,27.0,20790,17.76
507,HPX,2018-09-28,27.0,27.05,26.95,27.0,11570,17.76
506,HPX,2018-10-01,27.0,27.1,27.0,27.05,35980,17.79
505,HPX,2018-10-02,27.05,27.1,26.9,26.9,35660,17.69
504,HPX,2018-10-03,26.9,27.0,26.9,27.0,35020,17.76
503,HPX,2018-10-04,27.0,27.05,26.95,27.0,36460,17.76
502,HPX,2018-10-05,27.0,27.0,26.9,26.95,21470,17.72
501,HPX,2018-10-08,26.95,27.0,26.9,26.9,15870,17.69
500,HPX,2018-10-09,26.9,26.95,26.9,26.9,12220,17.69
499,HPX,2018-10-10,26.9,27.0,26.8,27.0,35970,17.76
498,HPX,2018-10-11,27.05,27.15,26.7,27.05,121360,17.79
497,HPX,2018-10-12,26.9,27.05,26.85,27.05,75760,17.79
496,HPX,2018-10-15,27.05,27.1,26.95,27.0,82410,17.76
495,HPX,2018-10-16,27.05,28.0,26.9,28.0,262990,18.41
494,HPX,2018-10-17,27.8,28.05,27.65,27.8,245270,18.28
